<210629, 1, 984182400000, [444.82 55.3]>
<211267, 15, 979257600000, [341.85 728.58 400.76 206.06 467.56 301.41 520.8 835.1 717.47 228.04 407.46 469.17 482.13 385.75 482.13 385.75 487.44 1078.91 482.13 385.75 458.57 552 463.04 37.43 470.57 888.18 450.92 117.06 482.13 385.75]>
<212990, 1, 992217600000, [463.08 1080]>
<213259, 1, 993340800000, [463.08 1080]>
<214983, 1, 982800000000, [482.13 385.75]>
<216078, 6, 987724800000, [264.83 436.74 442.31 797.42 470.87 724.81 470.87 724.81 504.57 558.88 520.8 465.44]>
<217052, 1, 990403200000, [463.08 1080]>
<218317, 1, 974851200000, [379.2 71.42]>
<218489, 1, 974246400000, [341.85 728.58]>
<235572, 1, 995328000000, [458.31 306.41]>
<235575, 1, 995328000000, [428.38 17.93]>
<236046, 1, 999648000000, [451.1 335.21]>
<236253, 2, 1003708800000, [626.95 610.24 459.07 832.41]>
<236331, 1, 995414400000, [442.31 296.97]>
<241932, 19, 983145600000, [457.69 765.38 467.45 975.02 482.13 385.75 482.13 385.75 422.63 786.35 428.38 17.93 463.08 1080 482.13 385.75 458.57 552 470.19 883.1 520.8 465.44 466.82 707.31 616.38 408.15 485.87 461.62 464.6 230 498.77 744.23 467.29 702.36 456.29 546.22 478.72 440.68]>
<242816, 2, 974073600000, [341.85 728.58 463.08 1080]>
<243036, 2, 976233600000, [341.85 728.58 463.08 1080]>
<244739, 16, 1006128000000, [425.8 966.06 482.13 385.75 425.8 966.06 447.9 610.82 396.88 754.01 459.07 832.41 482.13 385.75 462.01 1044.28 ¡Þ 1029.07 452.77 845.2 583.2 253.44 341.85 728.58 369.23 799.9 482.13 385.75 442.31 405.99 341.85 728.58]>
<244768, 15, 1006732800000, [425.8 966.06 425.8 966.06 447.9 610.82 482.13 385.75 320.08 806.69 468.91 694.22 425.8 966.06 482.13 385.75 478.72 198.4 464.7 838.01 482.13 385.75 551.68 574.08 341.85 728.58 453.79 913.98 529.85 197.63]>
<244833, 9, 1012262400000, [493.67 879.45 ¡Þ 1029.07 460.49 21.09 341.85 728.58 428.73 1019.15 458.57 552 462.01 1044.28 345.09 1051.48 482.13 385.75]>
<250794, 9, 974419200000, [469.85 990.31 457.69 1062.82 426.87 317.82 452.86 685.9 479.47 110.03 460.49 21.09 409.85 627.56 482.13 385.75 346.7 282.84]>
