<858, [rich:0.6595744680851063 lead:0.6595744680851063 like:0.6595744680851063 ]
<156936, [progress:0.6595744680851063 simplest:0.6595744680851063 bug:0.6170212765957447 problem:0.5106382978723404 ]
<158792, [best:0.6595744680851063 miss:0.6170212765957447 ]
<158793, [correct:0.6595744680851063 ]
<158794, []
<158795, []
<158796, [free:0.6595744680851063 good:0.6595744680851063 afford:0.6595744680851063 like:0.6595744680851063 unfamiliar:0.6170212765957447 ]
<158797, []
<158800, [better:0.6808510638297872 well:0.7021276595744681 great:0.6595744680851063 lead:0.6808510638297872 bland:0.6170212765957447 crude:0.574468085106383 risk:0.6170212765957447 gross:0.6170212765957447 ]
<158801, [golden:0.6595744680851063 smart:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 ugliest:0.6170212765957447 shit:0.6170212765957447 dark:0.6170212765957447 bitch:0.6170212765957447 ]
<158802, [master:0.6595744680851063 ]
<158803, []
<158806, []
<158807, [free:0.6595744680851063 good:0.6595744680851063 work:0.6595744680851063 fine:0.6808510638297872 uproar:0.6170212765957447 anxious:0.6170212765957447 ]
<158808, [free:0.7021276595744681 thank:0.6595744680851063 good:0.6808510638297872 support:0.6595744680851063 accomplish:0.6595744680851063 brighter:0.6595744680851063 enjoy:0.6808510638297872 fun:0.6595744680851063 proud:0.6595744680851063 delay:0.6170212765957447 miss:0.6170212765957447 pig:0.5957446808510638 difficult:0.6170212765957447 frozen:0.6170212765957447 fall:0.6170212765957447 gross:0.6170212765957447 ]
<158810, []
<158811, [recommend:0.6595744680851063 quiet:0.6595744680851063 right:0.723404255319149 good:0.6595744680851063 best:0.6595744680851063 cold:0.6170212765957447 loud:0.6170212765957447 ]
<158812, []
<158813, [well:0.6595744680851063 top:0.6595744680851063 ]
<158814, [risk:0.6170212765957447 loss:0.6170212765957447 error:0.6170212765957447 ]
<158815, [dawn:0.6808510638297872 great:0.6595744680851063 ]
<158816, []
<158817, []
<158819, [good:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 ]
<158820, []
<158822, []
<159758, [progress:0.6595744680851063 thank:0.6595744680851063 ]
<159759, []
<159770, [merit:0.6595744680851063 master:0.6808510638297872 ]
<159771, [merit:0.6595744680851063 master:0.6808510638297872 ]
<159772, [merit:0.6595744680851063 master:0.6808510638297872 ]
<159773, [master:0.6808510638297872 ]
<159774, [right:0.6595744680851063 ]
<159775, [master:0.6808510638297872 ]
<159776, [problem:0.6170212765957447 ]
<159777, [master:0.6808510638297872 ]
<159778, [master:0.6808510638297872 ]
<159912, []
<159913, []
<159914, [master:0.7021276595744681 ]
<159915, [pure:0.6595744680851063 like:0.6595744680851063 ]
<159916, [master:0.6595744680851063 ]
<159917, []
<159918, []
<159919, []
<159920, [willing:0.6595744680851063 best:0.6595744680851063 ]
<159921, [support:0.6595744680851063 master:0.6808510638297872 breakdown:0.6170212765957447 ]
<159922, []
<159923, []
<159924, []
<159925, [correct:0.6595744680851063 ]
<159926, [risk:0.6170212765957447 ]
<159927, []
<159941, []
<159942, [good:0.6595744680851063 better:0.6595744680851063 like:0.6595744680851063 strict:0.6170212765957447 delay:0.6170212765957447 ]
<159943, [good:0.6595744680851063 better:0.6595744680851063 like:0.6595744680851063 ]
<159944, [good:0.6595744680851063 like:0.6595744680851063 ]
<159945, [good:0.6595744680851063 like:0.6808510638297872 ]
<159946, [like:0.6595744680851063 ]
<159947, [like:0.6595744680851063 ]
<159948, [like:0.6595744680851063 ]
<159949, [recommend:0.6595744680851063 willing:0.6595744680851063 ]
<159950, [willing:0.6595744680851063 ]
<159951, [thank:0.6595744680851063 comfort:0.6595744680851063 like:0.6595744680851063 poor:0.6170212765957447 ]
<160972, [prize:0.6595744680851063 won:0.6595744680851063 like:0.6595744680851063 redeem:0.6595744680851063 ]
<161086, [well:0.6595744680851063 like:0.6595744680851063 clear:0.6595744680851063 crook:0.6170212765957447 risk:0.6170212765957447 ]
<161087, [worth:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 ]
<161088, []
<161089, [worth:0.6595744680851063 ]
<161090, [delay:0.6170212765957447 risk:0.6170212765957447 ]
<161091, []
<161092, [well:0.6595744680851063 work:0.6595744680851063 strict:0.6170212765957447 ]
<161093, [prompt:0.6595744680851063 like:0.6595744680851063 risk:0.5957446808510638 ]
<161293, [free:0.6808510638297872 right:0.7021276595744681 support:0.6595744680851063 trust:0.6595744680851063 best:0.6595744680851063 sin:0.6170212765957447 ]
<161294, [free:0.6808510638297872 like:0.6595744680851063 unforeseen:0.6170212765957447 ]
<161301, [fine:0.6595744680851063 ]
<161302, []
<161303, [fail:0.6170212765957447 ]
<161304, [well:0.6595744680851063 ]
<161305, [work:0.6808510638297872 difficult:0.6170212765957447 ]
<161306, [well:0.6595744680851063 ]
<161307, []
<161308, [like:0.6595744680851063 meaningless:0.6170212765957447 problem:0.6170212765957447 ]
<161309, [good:0.6595744680851063 work:0.6595744680851063 ]
<161310, [good:0.6595744680851063 tough:0.6595744680851063 best:0.6595744680851063 crack:0.6170212765957447 hard:0.6170212765957447 concern:0.6170212765957447 problem:0.6170212765957447 ]
<161311, [problem:0.6170212765957447 blow:0.6170212765957447 ]
<161312, [well:0.6595744680851063 ]
<161313, [strong:0.6595744680851063 popular:0.6595744680851063 good:0.6595744680851063 won:0.6595744680851063 better:0.6595744680851063 superior:0.7021276595744681 well:0.6808510638297872 work:0.7021276595744681 smart:0.6595744680851063 top:0.7021276595744681 like:0.6808510638297872 enough:0.6595744680851063 favor:0.6595744680851063 hard:0.5957446808510638 fell:0.6170212765957447 vice:0.6170212765957447 problem:0.5957446808510638 ]
<162816, [motley:0.6170212765957447 ]
<164492, [hectic:0.6170212765957447 ]
<164493, [doubt:0.6170212765957447 ]
<164494, [work:0.6595744680851063 coolest:0.6595744680851063 ]
<164495, []
<164496, [well:0.6595744680851063 work:0.6595744680851063 fun:0.6595744680851063 ]
<164497, []
<164498, [bad:0.6170212765957447 ]
<164499, []
<164500, [good:0.6595744680851063 ]
<164501, [nice:0.6595744680851063 like:0.6595744680851063 bad:0.6170212765957447 pretend:0.6170212765957447 ]
<164502, []
<164503, []
<164505, []
<164506, [good:0.6595744680851063 work:0.6595744680851063 great:0.6595744680851063 ]
<164507, []
<164508, []
<164509, [favor:0.6595744680851063 ]
<164510, [fat:0.6170212765957447 ]
<164511, []
<164512, []
<164513, [like:0.6595744680851063 glad:0.6595744680851063 crap:0.6170212765957447 lame:0.6170212765957447 ]
<164514, [suck:0.6170212765957447 ]
<164515, [suck:0.6170212765957447 ]
<164516, []
<164517, [ruin:0.6170212765957447 ]
<164518, []
<164519, []
<164520, [like:0.6595744680851063 ]
<164521, [hang:0.6170212765957447 ]
<164522, []
<164523, [work:0.6595744680851063 ]
<164524, []
<164525, []
<164526, []
<164527, [shock:0.6170212765957447 ]
<164528, []
<164529, []
<164531, [like:0.6595744680851063 ruin:0.6170212765957447 ]
<164532, []
<164533, []
<164534, []
<164535, [work:0.6595744680851063 ]
<164536, [classic:0.6595744680851063 joy:0.6595744680851063 chill:0.6170212765957447 damn:0.6170212765957447 wrong:0.6170212765957447 ]
<164537, []
<164538, [brutal:0.6170212765957447 ]
<164539, []
<164540, [right:0.6595744680851063 slammin:0.6595744680851063 top:0.6595744680851063 burn:0.6170212765957447 blind:0.6170212765957447 ]
<164542, []
<164545, [well:0.6595744680851063 love:0.6595744680851063 win:0.6595744680851063 bad:0.6170212765957447 liar:0.6170212765957447 dark:0.6170212765957447 ]
<164551, [work:0.6595744680851063 ]
<164553, [good:0.6595744680851063 best:0.6595744680851063 ]
<164554, [fuck:0.6170212765957447 ]
<164555, []
<164556, [hard:0.6170212765957447 ]
<164557, []
<164559, []
<164560, []
<164561, []
<164562, []
<164563, []
<164564, []
<164565, []
<164566, []
<164567, []
<164568, []
<164569, []
<164570, [good:0.6595744680851063 ]
<164571, []
<164572, []
<164573, [like:0.6595744680851063 ]
<164574, [wow:0.6595744680851063 ]
<164575, []
<164576, []
<164577, []
<164578, [best:0.6595744680851063 ]
<164579, []
<164580, []
<164581, []
<164582, [cool:0.6595744680851063 ]
<164583, []
<164584, []
<164585, [top:0.6595744680851063 nice:0.6595744680851063 ]
<164586, []
<164587, []
<164588, []
<164589, []
<164590, []
<164591, [shit:0.6170212765957447 risk:0.6170212765957447 ]
<164592, []
<164593, []
<164594, []
<164595, []
<164596, []
<164597, [fast:0.6595744680851063 top:0.6595744680851063 ]
<164598, []
<164599, []
<164600, []
<164601, []
<164602, []
<164603, []
<164604, []
<164605, []
<164606, []
<164607, []
<164608, [good:0.6595744680851063 well:0.6595744680851063 nice:0.6808510638297872 steal:0.6170212765957447 ]
<164609, []
<164611, []
<164612, []
<164613, [motley:0.6170212765957447 ]
<164614, [miss:0.6170212765957447 ]
<164616, [right:0.6595744680851063 ]
<164617, [fun:0.6595744680851063 dead:0.6170212765957447 ]
<164618, []
<164619, [correct:0.6595744680851063 ]
<164620, []
<164621, []
<164622, []
<164623, [right:0.6595744680851063 ]
<164624, []
<164625, []
<164626, []
<164627, []
<164628, [good:0.6595744680851063 ]
<164629, []
<164630, []
<164631, []
<164632, [excel:0.6595744680851063 bankrupt:0.6170212765957447 ]
<164633, []
<164634, []
<164635, [like:0.6595744680851063 ]
<164636, []
<164637, []
<164638, []
<164639, []
<164640, []
<164641, [luck:0.6595744680851063 ]
<164642, [right:0.6595744680851063 ]
<164643, []
<164644, []
<164645, []
<164646, [hot:0.6595744680851063 clear:0.6808510638297872 mess:0.6170212765957447 lost:0.6170212765957447 ]
<164647, [fun:0.6595744680851063 ]
<164648, [good:0.6595744680851063 drunk:0.6170212765957447 cheap:0.6170212765957447 ]
<164650, [correct:0.6595744680851063 good:0.6595744680851063 respect:0.6808510638297872 success:0.6595744680851063 love:0.7021276595744681 enjoy:0.6595744680851063 great:0.7021276595744681 luck:0.6595744680851063 pleasant:0.6595744680851063 best:0.6595744680851063 reckless:0.6170212765957447 crook:0.6170212765957447 risk:0.6170212765957447 lose:0.5957446808510638 ]
<164651, [top:0.6595744680851063 ]
<164652, [good:0.6595744680851063 like:0.6595744680851063 ]
<164653, []
<164654, []
<164655, [good:0.6595744680851063 won:0.6808510638297872 easiest:0.6595744680851063 luck:0.6595744680851063 win:0.6595744680851063 lose:0.6170212765957447 ]
<164656, [peach:0.6595744680851063 good:0.6595744680851063 won:0.6595744680851063 win:0.6595744680851063 lost:0.5957446808510638 sad:0.6170212765957447 rival:0.6170212765957447 ]
<164662, []
<164663, [best:0.6595744680851063 ]
<164664, [great:0.6595744680851063 ]
<164665, []
<164666, [good:0.6595744680851063 like:0.6808510638297872 glad:0.6595744680851063 shit:0.6170212765957447 ]
<164667, []
<164668, [nice:0.6595744680851063 ]
<164669, [best:0.6595744680851063 ]
<164670, []
<164671, []
<164672, []
<164673, []
<164674, []
<164675, []
<164676, []
<164677, [tough:0.6808510638297872 loss:0.6170212765957447 ]
<164678, []
<164679, []
<164680, [good:0.6595744680851063 fun:0.6595744680851063 safe:0.6595744680851063 clean:0.6595744680851063 ]
<164681, [dead:0.6170212765957447 ]
<164682, []
<164683, []
<164684, []
<164685, [champ:0.6595744680851063 fun:0.6595744680851063 ]
<170785, [fast:0.6595744680851063 like:0.7021276595744681 ]
<171730, [good:0.6595744680851063 better:0.6595744680851063 risk:0.44680851063829785 ]
<171734, []
<171735, [clean:0.6595744680851063 ]
<171736, []
<171737, [wise:0.6595744680851063 support:0.6808510638297872 fine:0.6595744680851063 like:0.6595744680851063 debt:0.6170212765957447 stab:0.6170212765957447 ]
<171738, [modest:0.6595744680851063 great:0.6595744680851063 lead:0.6808510638297872 relief:0.6595744680851063 lose:0.6170212765957447 ]
<171739, [modest:0.6595744680851063 great:0.6595744680851063 lead:0.6808510638297872 relief:0.6595744680851063 lose:0.6170212765957447 ]
<171740, [clearer:0.6595744680851063 work:0.7021276595744681 concern:0.6170212765957447 ]
<171743, [appeal:0.6808510638297872 lack:0.6170212765957447 complaint:0.6170212765957447 error:0.6170212765957447 ]
<172499, [respect:0.6595744680851063 work:0.6808510638297872 sharp:0.6595744680851063 lack:0.6170212765957447 risk:0.5957446808510638 loss:0.6170212765957447 ]
<172500, [best:0.6595744680851063 vice:0.6170212765957447 ]
<172501, []
<172502, [cure:0.6595744680851063 strong:0.6595744680851063 grace:0.6595744680851063 right:0.723404255319149 fast:0.6808510638297872 progress:0.6808510638297872 willing:0.6808510638297872 good:0.6808510638297872 won:0.6595744680851063 support:0.7021276595744681 successful:0.6595744680851063 better:0.6808510638297872 well:0.723404255319149 modest:0.6595744680851063 work:0.6595744680851063 reform:0.7021276595744681 impress:0.6595744680851063 protect:0.6595744680851063 great:0.6595744680851063 cheaper:0.6595744680851063 like:0.7021276595744681 relief:0.6595744680851063 recover:0.6808510638297872 clear:0.6595744680851063 enough:0.8723404255319149 poor:0.574468085106383 complex:0.6170212765957447 frantic:0.6170212765957447 junk:0.5319148936170213 squeak:0.6170212765957447 blame:0.6170212765957447 debt:0.2978723404255319 clash:0.6170212765957447 worsen:0.6170212765957447 struck:0.5957446808510638 meltdown:0.6170212765957447 dire:0.6170212765957447 urgent:0.6170212765957447 break:0.6170212765957447 cheap:0.6170212765957447 prohibit:0.5957446808510638 lag:0.6170212765957447 split:0.6170212765957447 limit:0.6170212765957447 difficult:0.6170212765957447 unclear:0.6170212765957447 threat:0.5957446808510638 concern:0.5957446808510638 frozen:0.5957446808510638 fell:0.6170212765957447 froze:0.6170212765957447 vice:0.6170212765957447 tenuous:0.6170212765957447 bitter:0.6170212765957447 bankrupt:0.5957446808510638 loss:0.6170212765957447 problem:0.6170212765957447 lost:0.6170212765957447 fall:0.6170212765957447 unravel:0.5957446808510638 furious:0.6170212765957447 error:0.6170212765957447 rival:0.6170212765957447 ]
<172503, []
<173061, []
<173062, []
<173063, [good:0.6595744680851063 like:0.6595744680851063 ]
<173064, [good:0.6595744680851063 work:0.6595744680851063 love:0.6595744680851063 ]
<173065, [great:0.6595744680851063 ]
<173066, [great:0.6595744680851063 ]
<173067, [recover:0.6595744680851063 mistaken:0.6170212765957447 objection:0.6170212765957447 ]
<173068, [recover:0.6595744680851063 objection:0.6170212765957447 ]
<173069, [like:0.6595744680851063 ]
<173070, [work:0.6595744680851063 like:0.6808510638297872 limit:0.6170212765957447 ]
<173071, []
<173072, [difficult:0.6170212765957447 ]
<173073, [like:0.6595744680851063 ]
<173074, []
<173075, [modern:0.6595744680851063 prefer:0.6595744680851063 complex:0.6170212765957447 risk:0.46808510638297873 ]
<173076, [wonder:0.6595744680851063 best:0.6595744680851063 ]
<173077, [wonder:0.6595744680851063 best:0.6595744680851063 ]
<173078, [like:0.6808510638297872 ]
<173079, [support:0.6595744680851063 ]
<173080, [thank:0.6595744680851063 like:0.6595744680851063 best:0.6808510638297872 ]
<173081, []
<173082, [willing:0.6595744680851063 well:0.6595744680851063 great:0.6595744680851063 concern:0.6170212765957447 risk:0.6170212765957447 paranoia:0.6170212765957447 ]
<173083, [respect:0.6808510638297872 support:0.7021276595744681 like:0.6595744680851063 meaningless:0.6170212765957447 risk:0.6170212765957447 fail:0.6170212765957447 fraud:0.6170212765957447 ]
<173084, [respect:0.6808510638297872 support:0.7021276595744681 meaningless:0.6170212765957447 risk:0.6170212765957447 fraud:0.6170212765957447 ]
<173085, [master:0.6595744680851063 ]
<173086, [thank:0.6595744680851063 best:0.6595744680851063 ]
<173087, [master:0.6595744680851063 ]
<173088, [crisp:0.6595744680851063 benefit:0.6595744680851063 work:0.6595744680851063 like:0.6595744680851063 ]
<173089, [worth:0.6595744680851063 free:0.6808510638297872 correct:0.6595744680851063 respect:0.6808510638297872 well:0.6808510638297872 work:0.6595744680851063 fine:0.6595744680851063 like:0.7021276595744681 safe:0.6595744680851063 best:0.6595744680851063 award:0.8085106382978723 favor:0.6595744680851063 hard:0.5957446808510638 concern:0.5957446808510638 worst:0.6170212765957447 wrong:0.6170212765957447 ]
<173090, [good:0.6595744680851063 won:0.6595744680851063 well:0.6808510638297872 like:0.6595744680851063 ]
<173091, [right:0.6595744680851063 regard:0.6595744680851063 bonus:0.723404255319149 problem:0.6170212765957447 ]
<173092, [right:0.6595744680851063 like:0.6595744680851063 ]
<173093, []
<173094, []
<173095, [good:0.6595744680851063 modest:0.6595744680851063 great:0.6595744680851063 lead:0.6808510638297872 luck:0.6595744680851063 relief:0.6595744680851063 lose:0.6170212765957447 ]
<173096, [good:0.6595744680851063 work:0.6595744680851063 like:0.6808510638297872 concern:0.6170212765957447 oversight:0.6170212765957447 vice:0.6170212765957447 unknown:0.6170212765957447 fall:0.6170212765957447 ]
<173097, [recommend:0.6595744680851063 recover:0.6808510638297872 meltdown:0.574468085106383 limit:0.6170212765957447 threat:0.6170212765957447 risk:0.5957446808510638 ]
<173098, [fine:0.6595744680851063 ]
<173099, [progress:0.6595744680851063 willing:0.7021276595744681 well:0.6595744680851063 work:0.6595744680851063 benefactor:0.6595744680851063 enough:0.6595744680851063 harmless:0.6595744680851063 extinguish:0.6170212765957447 problem:0.6170212765957447 ]
<173100, [progress:0.6595744680851063 willing:0.7021276595744681 well:0.6595744680851063 work:0.6595744680851063 benefactor:0.6595744680851063 enough:0.6595744680851063 extinguish:0.6170212765957447 problem:0.6170212765957447 ]
<173101, [good:0.6595744680851063 well:0.6595744680851063 work:0.6808510638297872 ]
<173102, [good:0.6595744680851063 better:0.6595744680851063 risk:0.3829787234042553 ]
<173103, []
<173104, [like:0.6595744680851063 risk:0.5957446808510638 ]
<173105, [like:0.6808510638297872 ]
<173106, []
<173107, [bonus:0.6808510638297872 ]
<173108, [like:0.6595744680851063 risk:0.6170212765957447 ]
<178937, [fast:0.851063829787234 well:0.6595744680851063 work:0.6595744680851063 top:0.6595744680851063 angel:0.6595744680851063 vice:0.6170212765957447 reject:0.6170212765957447 ]
<178938, [vice:0.6170212765957447 ]
<178939, [fast:0.8723404255319149 strike:0.48936170212765956 vice:0.6170212765957447 problem:0.6170212765957447 gross:0.5531914893617021 ]
<178940, [fast:0.8723404255319149 strike:0.48936170212765956 vice:0.6170212765957447 problem:0.6170212765957447 gross:0.5531914893617021 ]
<178941, [good:0.6595744680851063 vice:0.6170212765957447 ]
<178942, []
<178943, [vice:0.6170212765957447 risk:0.5319148936170213 ]
<178944, []
<178945, [fast:0.851063829787234 well:0.6595744680851063 work:0.6595744680851063 top:0.6595744680851063 angel:0.6595744680851063 vice:0.6170212765957447 reject:0.6170212765957447 ]
<178946, [dawn:0.6808510638297872 respect:0.6595744680851063 best:0.6808510638297872 greatest:0.6808510638297872 ]
<179211, []
<179212, [like:0.6595744680851063 ]
<179213, [thank:0.6595744680851063 like:0.6595744680851063 ]
<180163, [prompt:0.6595744680851063 master:0.6595744680851063 ]
<180164, []
<180165, []
<180166, []
<180167, []
<180168, [right:0.6595744680851063 master:0.6808510638297872 problem:0.6170212765957447 ]
<180169, [impress:0.6595744680851063 top:0.6595744680851063 like:0.6595744680851063 ]
<180170, [clear:0.6595744680851063 ]
<180171, [lack:0.6170212765957447 ]
<180172, []
<180173, [regard:0.6595744680851063 fine:0.6595744680851063 best:0.6595744680851063 clean:0.6808510638297872 ]
<180174, [like:0.6595744680851063 ]
<180175, []
<180176, []
<180177, []
<180178, []
<180179, []
<180180, []
<180181, []
<180182, []
<180183, []
<180184, [regard:0.6595744680851063 fine:0.6595744680851063 clean:0.6595744680851063 ]
<180185, []
<180186, [respect:0.6808510638297872 fine:0.6595744680851063 ]
<180187, [good:0.6595744680851063 clear:0.6595744680851063 ]
<180188, []
<180189, []
<180190, [respect:0.6595744680851063 ]
<180191, [thank:0.6808510638297872 ]
<180192, [well:0.6808510638297872 ]
<180193, [good:0.6595744680851063 luck:0.6595744680851063 ]
<180194, [thank:0.6595744680851063 ]
<180195, [risk:0.6170212765957447 ]
<180196, [thank:0.6595744680851063 ]
<180197, [top:0.6595744680851063 master:0.6808510638297872 loss:0.6170212765957447 ]
<180198, [right:0.6595744680851063 good:0.6595744680851063 well:0.6808510638297872 top:0.7021276595744681 clear:0.6595744680851063 hard:0.6170212765957447 difficult:0.6170212765957447 ]
<180199, [oversight:0.6170212765957447 ]
<180200, []
<180201, []
<180202, [good:0.6595744680851063 clear:0.6595744680851063 ]
<180203, [support:0.6595744680851063 ]
<180204, [well:0.6595744680851063 ]
<180205, []
<180206, []
<180207, [good:0.6595744680851063 ]
<180208, [like:0.6595744680851063 ]
<180209, [good:0.6808510638297872 like:0.6595744680851063 faith:0.6808510638297872 loss:0.6170212765957447 ]
<180210, []
<180211, []
<180212, [fast:0.6595744680851063 error:0.5957446808510638 ]
<180213, []
<180214, [successful:0.6595744680851063 great:0.6595744680851063 like:0.6808510638297872 ]
<180215, []
<180216, []
<180218, []
<180219, [well:0.6595744680851063 ]
<180220, [work:0.6595744680851063 master:0.6595744680851063 ]
<180221, []
<180222, []
<180223, [work:0.6595744680851063 great:0.6595744680851063 like:0.6595744680851063 ]
<180224, []
<180225, []
<180226, [successful:0.6595744680851063 great:0.6595744680851063 like:0.6808510638297872 ]
<180227, []
<180228, []
<180229, []
<180230, []
<180231, []
<180232, []
<180233, [well:0.6595744680851063 ]
<180234, [master:0.6808510638297872 ]
<180235, [master:0.6808510638297872 ]
<180236, []
<180237, [master:0.6808510638297872 ]
<180238, []
<180239, [good:0.6595744680851063 ]
<180240, []
<180241, []
<180242, [good:0.6595744680851063 like:0.6808510638297872 enough:0.6595744680851063 bad:0.48936170212765956 virus:0.6170212765957447 hard:0.6170212765957447 sick:0.6170212765957447 nag:0.6170212765957447 jolt:0.6170212765957447 hapless:0.6170212765957447 broke:0.6170212765957447 fell:0.6170212765957447 broken:0.6170212765957447 bomb:0.6170212765957447 loud:0.6170212765957447 death:0.6170212765957447 wild:0.6170212765957447 ]
<180243, [suffer:0.6170212765957447 ]
<180244, [work:0.6595744680851063 ]
<180245, []
<180246, [thank:0.6595744680851063 correct:0.6595744680851063 respect:0.6595744680851063 like:0.6595744680851063 ]
<180247, [master:0.6595744680851063 ]
<180248, [respect:0.6595744680851063 fine:0.7021276595744681 ]
<180249, [like:0.6595744680851063 ]
<180250, []
<180251, [correct:0.6595744680851063 respect:0.7021276595744681 master:0.6808510638297872 favor:0.6595744680851063 ]
<180252, []
<180253, []
<180254, []
<180255, [like:0.6595744680851063 ]
<180256, [best:0.6595744680851063 ]
<180257, []
<180258, []
<180259, [work:0.6595744680851063 debt:0.6170212765957447 ]
<180260, []
<180261, [like:0.6595744680851063 ]
<180262, []
<180263, []
<180264, []
<180265, []
<180266, [earnest:0.6595744680851063 better:0.6595744680851063 like:0.6595744680851063 vice:0.574468085106383 risk:0.5531914893617021 ]
<180267, [rapid:0.6808510638297872 respect:0.6595744680851063 support:0.8085106382978723 accomplish:0.7021276595744681 well:0.6595744680851063 lead:0.7021276595744681 regard:0.6595744680851063 talent:0.6808510638297872 smooth:0.6595744680851063 crude:0.6170212765957447 split:0.6170212765957447 vice:0.5531914893617021 ]
<180268, [right:0.6595744680851063 easiest:0.6595744680851063 top:0.6595744680851063 bonus:0.6595744680851063 like:0.7021276595744681 miss:0.6170212765957447 limit:0.6170212765957447 ]
<180269, [free:0.6808510638297872 support:0.7021276595744681 well:0.6595744680851063 master:0.7021276595744681 ]
<180270, []
<180271, [free:0.6595744680851063 virus:0.6170212765957447 error:0.5957446808510638 ]
<180272, [right:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 crude:0.6170212765957447 ]
<180273, [prefer:0.6595744680851063 ]
<180274, [perfect:0.6595744680851063 ]
<180275, []
<180276, [gain:0.6595744680851063 like:0.6808510638297872 ]
<180277, [easiest:0.6595744680851063 ]
<180278, []
<180279, [work:0.6595744680851063 ]
<180280, [benefit:0.6595744680851063 right:0.6595744680851063 thank:0.6595744680851063 trust:0.6595744680851063 protect:0.6595744680851063 safe:0.6595744680851063 ]
<180281, [free:0.6595744680851063 master:0.6595744680851063 virus:0.6170212765957447 error:0.5957446808510638 ]
<180282, [good:0.6595744680851063 like:0.6808510638297872 limit:0.6170212765957447 worst:0.6170212765957447 omit:0.6170212765957447 ]
<180283, []
<180284, []
<180285, []
<180286, [like:0.6808510638297872 ]
<180287, [right:0.6595744680851063 support:0.6595744680851063 miss:0.6170212765957447 ]
<180288, [support:0.6595744680851063 ]
<180289, []
<180290, []
<180291, [great:0.6595744680851063 ]
<180292, [correct:0.6595744680851063 respect:0.7021276595744681 master:0.6808510638297872 favor:0.6595744680851063 ]
<180293, [free:0.6595744680851063 willing:0.6808510638297872 good:0.6808510638297872 respect:0.6595744680851063 support:0.6595744680851063 wonder:0.6595744680851063 great:0.6595744680851063 prefer:0.6808510638297872 like:0.7021276595744681 best:0.6595744680851063 patient:0.6595744680851063 master:0.8085106382978723 delay:0.6170212765957447 unwilling:0.6170212765957447 hard:0.6170212765957447 limit:0.5957446808510638 difficult:0.6170212765957447 uncertain:0.6170212765957447 stress:0.6170212765957447 ]
<180294, [prefer:0.6595744680851063 ]
<180295, []
<180296, []
<180297, [rude:0.6170212765957447 ]
<180298, [like:0.6595744680851063 master:0.6808510638297872 ]
<180299, []
<180300, [support:0.6595744680851063 ]
<180301, [master:0.6808510638297872 ]
<180302, [master:0.6595744680851063 ]
<180303, []
<180304, [correct:0.6595744680851063 problem:0.6170212765957447 ]
<180305, []
<180306, []
<180307, []
<180308, []
<180309, []
<180310, []
<180311, [like:0.6595744680851063 ]
<180312, []
<180313, []
<180314, []
<180315, [like:0.6595744680851063 ]
<180316, []
<180317, []
<180318, [thank:0.6595744680851063 master:0.6595744680851063 debt:0.5957446808510638 ]
<180319, []
<180320, []
<180321, [master:0.6595744680851063 ]
<180322, [worth:0.6595744680851063 thank:0.6595744680851063 like:0.6595744680851063 enough:0.6595744680851063 afraid:0.6170212765957447 risk:0.574468085106383 ]
<180323, [correct:0.6595744680851063 master:0.6595744680851063 ]
<180324, [benefit:0.6595744680851063 oversight:0.6170212765957447 ]
<180325, [master:0.6808510638297872 ]
<180327, [master:0.6595744680851063 ]
<180328, [vice:0.6170212765957447 risk:0.574468085106383 ]
<180329, [top:0.6595744680851063 ]
<180330, [work:0.6595744680851063 debt:0.6170212765957447 sick:0.6170212765957447 ]
<180331, [free:0.6595744680851063 master:0.6595744680851063 virus:0.6170212765957447 error:0.5957446808510638 ]
<180332, [top:0.6595744680851063 incorrect:0.6170212765957447 problem:0.6170212765957447 ]
<180333, [like:0.6595744680851063 ]
<180334, []
<180335, [support:0.6808510638297872 master:0.6808510638297872 ]
<180336, [prefer:0.6595744680851063 like:0.6595744680851063 master:0.6595744680851063 ]
<180337, [top:0.6595744680851063 incorrect:0.6170212765957447 ]
<180338, []
<180339, []
<180340, [respect:0.6595744680851063 fine:0.6595744680851063 dick:0.6170212765957447 ]
<180341, []
<180342, []
<180343, []
<180344, [correct:0.6595744680851063 like:0.723404255319149 hard:0.6170212765957447 ]
<180345, []
<180346, [respect:0.6595744680851063 dick:0.6170212765957447 ]
<180347, []
<180348, []
<180349, [great:0.6595744680851063 like:0.6595744680851063 ]
<180350, []
<180351, [respect:0.6595744680851063 trust:0.6595744680851063 well:0.6595744680851063 master:0.6595744680851063 limit:0.6170212765957447 ]
<180352, [top:0.6595744680851063 incorrect:0.6170212765957447 ]
<180353, [top:0.6595744680851063 incorrect:0.6170212765957447 ]
<180354, []
<180355, [fast:0.6595744680851063 correct:0.6595744680851063 master:0.6808510638297872 ]
<180356, []
<180357, [master:0.6808510638297872 ]
<180358, []
<180359, [regard:0.6808510638297872 keen:0.6595744680851063 favour:0.6595744680851063 struck:0.6170212765957447 revert:0.6170212765957447 disturb:0.6170212765957447 ]
<180360, []
<180361, [correct:0.6595744680851063 ]
<180362, [lost:0.6170212765957447 ]
<180363, []
<180364, [free:0.6595744680851063 ]
